id,arrival_time,service_start,departure_time,wait_time,service_time,system_time,server_id
1375,1505.548072936305,1511.374468251747,1515.3988964714779,5.826395315441914,4.02442821973081,9.850823535172822,2
1376,1506.8275819010976,1514.2521658892204,1514.4860012220813,7.424583988122777,0.2338353328609469,7.6584193209837395,1
1377,1509.304606466582,1514.4860012220813,1514.9835641881814,5.181394755499241,0.49756296610016626,5.678957721599318,1
1378,1510.7080634943063,1514.9835641881814,1517.5227988396634,4.275500693875074,2.539234651481949,6.814735345357121,1
1379,1511.3062390287066,1515.3988964714779,1515.9781967673912,4.092657442771269,0.5793002959133913,4.6719577386845685,2
1380,1514.6857263091294,1515.9781967673912,1519.3240965738928,1.2924704582617323,3.3458998065016696,4.638370264763353,2
1381,1515.2920189001459,1517.5227988396634,1519.601286940295,2.2307799395175607,2.0784881006315166,4.309268040149163,1
1382,1515.433388050566,1519.3240965738928,1520.4978981309068,3.8907085233267935,1.1738015570141007,5.064510080340824,2
1383,1517.12774086771,1519.601286940295,1519.818318025908,2.4735460725851226,0.21703108561284365,2.690577158198039,1
1384,1517.6097637191372,1519.818318025908,1522.5245074738034,2.208554306770793,2.7061894478955004,4.914743754666233,1
1385,1518.0135343770535,1520.4978981309068,1524.0719721592084,2.4843637538533585,3.574074028301572,6.058437782154897,2
1386,1518.337127143592,1522.5245074738034,1523.2410652413162,4.187380330211454,0.7165577675128451,4.903938097724222,1
1387,1518.9533522901486,1523.2410652413162,1523.5773795479445,4.287712951167578,0.33631430662825723,4.624027257795888,1
1388,1519.1253400568992,1523.5773795479445,1534.809505607967,4.452039491045298,11.232126060022413,15.684165551067736,1
1389,1519.6433116480096,1524.0719721592084,1524.635301611679,4.428660511198814,0.563329452470671,4.991989963669539,2
1390,1519.9909638486781,1524.635301611679,1528.8232338985456,4.644337763000976,4.187932286866454,8.832270049867475,2
1391,1520.719449615064,1528.8232338985456,1532.9564078907508,8.103784283481673,4.133173992205173,12.236958275686902,2
1392,1521.9920318252246,1532.9564078907508,1533.4567093941241,10.964376065526267,0.500301503373256,11.46467756889956,2
1393,1526.1344379339678,1533.4567093941241,1541.2507330317599,7.322271460156344,7.794023637635806,15.11629509779209,2
1394,1527.0206661920824,1534.809505607967,1537.334375821315,7.788839415884468,2.5248702133479872,10.313709629232562,1
1395,1527.227805953576,1537.334375821315,1544.0018962534741,10.106569867738926,6.66752043215916,16.774090299898035,1
1396,1528.4246377901047,1541.2507330317599,1541.323010652884,12.826095241655139,0.0722776211240488,12.898372862779297,2
1397,1528.5369644780312,1541.323010652884,1543.3720274010113,12.7860461748528,2.049016748127315,14.835062922980114,2
1398,1530.0999912524148,1543.3720274010113,1545.1302379869612,13.272036148596499,1.7582105859499957,15.030246734546381,2
1399,1530.10453428127,1544.0018962534741,1545.6258641175698,13.89736197220418,1.623967864095613,15.521329836299856,1
1400,1531.7954441134973,1545.1302379869612,1548.5761396492176,13.334793873463923,3.445901662256341,16.78069553572027,2
1401,1533.869420759642,1545.6258641175698,1546.9688565300553,11.756443357927765,1.3429924124856094,13.099435770413265,1
1402,1533.9367586729738,1546.9688565300553,1554.266030927381,13.032097857081453,7.2971743973256755,20.329272254407215,1
1403,1534.155736059162,1548.5761396492176,1548.7007537434288,14.420403590055457,0.12461409421115503,14.545017684266668,2
1404,1534.225515182929,1548.7007537434288,1551.3673141155502,14.475238560499747,2.6665603721214546,17.141798932621214,2
1405,1534.5527676677946,1551.3673141155502,1554.3717545287666,16.814546447755674,3.004440413216316,19.818986860972018,2
1406,1536.323402000789,1554.266030927381,1554.3080005832028,17.94262892659208,0.04196965582165965,17.98459858241381,1
1407,1542.2118667239308,1554.3080005832028,1557.2764117728843,12.096133859271958,2.96841118968155,15.064545048953505,1
1408,1542.8152522920604,1554.3717545287666,1554.7205437636526,11.556502236706137,0.3487892348859101,11.905291471592136,2
1409,1544.7854562160564,1554.7205437636526,1558.0570680644594,9.93508754759614,3.3365243008068575,13.271611848402927,2
1410,1544.927965237244,1557.2764117728843,1557.375871421262,12.348446535640278,0.09945964837776368,12.447906184017938,1
1411,1547.8981719694957,1557.375871421262,1559.235601943539,9.477699451766284,1.85973052227697,11.337429974043289,1
1412,1550.9377374573307,1558.0570680644594,1560.158509810929,7.1193306071286315,2.101441746469543,9.22077235359825,2
1413,1551.1024825821626,1559.235601943539,1560.4774308169715,8.13311936137643,1.2418288734324796,9.374948234808926,1
1414,1552.9872659214177,1560.158509810929,1560.5840162622396,7.171243889511288,0.4255064513106197,7.596750340821927,2
1415,1553.0072941922397,1560.4774308169715,1561.2730187218694,7.470136624731822,0.7955879048979999,8.265724529629779,1
1416,1553.018070556652,1560.5840162622396,1564.0360196460194,7.565945705587637,3.4520033837798483,11.017949089367448,2
1417,1553.644310958004,1561.2730187218694,1561.8349154493476,7.62870776386535,0.5618967274781204,8.190604491343493,1
1418,1554.6044058186098,1561.8349154493476,1562.8309901320067,7.2305096307377426,0.9960746826591701,8.22658431339687,1
1419,1555.155730444377,1562.8309901320067,1563.8295256976787,7.675259687629705,0.9985355656720825,8.673795253301705,1
1420,1556.6978293935715,1563.8295256976787,1564.0621324581682,7.131696304107209,0.23260676048940934,7.364303064596697,1
1421,1556.9439743399669,1564.0360196460194,1564.0530098230724,7.092045306052569,0.016990177053065728,7.109035483105572,2
1422,1557.2262679046448,1564.0530098230724,1564.9029600616193,6.826741918427615,0.8499502385469169,7.676692156974468,2
1423,1557.49498573516,1564.0621324581682,1568.9133884869361,6.567146723008136,4.85125602876785,11.418402751776057,1
1424,1558.501190729364,1564.9029600616193,1565.753036522309,6.401769332255299,0.8500764606898031,7.251845792945005,2
1425,1562.8680328873666,1565.753036522309,1571.4482745060918,2.88500363494245,5.695237983782838,8.580241618725267,2
1426,1563.2625321098153,1568.9133884869361,1571.9610975995163,5.650856377120817,3.0477091125802107,8.698565489700968,1
1427,1563.2878657470644,1571.4482745060918,1574.4030666727492,8.160408759027405,2.9547921666573584,11.115200925684803,2
1428,1563.4963328398967,1571.9610975995163,1574.116591858713,8.464764759619584,2.155494259196661,10.620259018816341,1
1429,1563.8400469540427,1574.116591858713,1582.3864997996943,10.276544904670345,8.269907940981273,18.54645284565163,1
1430,1564.4463990686056,1574.4030666727492,1576.5259867315042,9.956667604143604,2.122920058755043,12.079587662898575,2
1431,1564.9314745255406,1576.5259867315042,1579.1612442856838,11.59451220596361,2.6352575541796734,14.2297697601432,2
1432,1565.7505357560765,1579.1612442856838,1579.2384693398535,13.410708529607291,0.07722505416970334,13.487933583777021,2
1433,1567.0429648416773,1579.2384693398535,1579.2446900505545,12.195504498176206,0.00622071070097506,12.201725208877178,2
1434,1567.194606552991,1579.2446900505545,1582.143772997863,12.050083497563492,2.89908294730839,14.949166444871935,2
1435,1567.3909397438545,1582.143772997863,1582.8193248678276,14.752833254008465,0.6755518699646614,15.428385123973158,2
1436,1567.6725976129376,1582.3864997996943,1582.5342219650736,14.71390218675674,0.14772216537933736,14.861624352136005,1
1437,1571.4682494883748,1582.5342219650736,1582.5966495385853,11.06597247669879,0.06242757351164481,11.12840005021053,1
1438,1571.7193314735036,1582.5966495385853,1583.201133272388,10.877318065081681,0.6044837338025985,11.481801798884362,1
1439,1572.6392580802662,1582.8193248678276,1584.1822181442474,10.180066787561373,1.362893276419654,11.542960063981127,2
1440,1574.78889075318,1583.201133272388,1589.347830743193,8.412242519207894,6.146697470805,14.55893999001296,1
1441,1574.8433009759283,1584.1822181442474,1586.704270158533,9.338917168319085,2.5220520142857454,11.860969182604777,2
1442,1578.6625526467792,1586.704270158533,1588.6817157804685,8.041717511753859,1.9774456219353582,10.01916313368929,2
1443,1578.9035245826387,1588.6817157804685,1591.2082605306637,9.778191197829756,2.5265447501951437,12.304735948024927,2
1444,1579.151556029189,1589.347830743193,1589.6034960124173,10.196274714004176,0.2556652692241464,10.451939983228385,1
1445,1579.3208287733569,1589.6034960124173,1599.9065181231404,10.282667239060402,10.303022110722988,20.58568934978348,1
1446,1581.4587024970551,1591.2082605306637,1592.1879375069711,9.749558033608537,0.9796769763074087,10.72923500991601,2
1447,1582.399516762805,1592.1879375069711,1594.1093310500853,9.78842074416616,1.9213935431141504,11.709814287280324,2
1448,1587.3192513377237,1594.1093310500853,1598.272409146217,6.790079712361603,4.1630780961316205,10.953157808493188,2
1449,1588.3568712511296,1598.272409146217,1601.0356870188905,9.915537895087255,2.7632778726735197,12.678815767760852,2
1450,1592.5918268298037,1599.9065181231404,1600.2228355108834,7.314691293336637,0.31631738774315105,7.63100868107972,1
1451,1593.3157755088248,1600.2228355108834,1603.336379004858,6.907060002058643,3.11354349397452,10.020603496033118,1
1452,1596.3182680830091,1601.0356870188905,1602.858054825561,4.717418935881369,1.8223678066705675,6.539786742551996,2
1453,1598.4625684024402,1602.858054825561,1603.089528589666,4.3954864231209285,0.23147376410489529,4.6269601872259045,2
1454,1599.4705834273939,1603.089528589666,1603.3040293635338,3.6189451622722117,0.2145007738677884,3.833445936139924,2
1455,1601.6467826081816,1603.3040293635338,1606.0961538735894,1.657246755352162,2.7921245100555834,4.449371265407763,2
1456,1601.9184273966662,1603.336379004858,1605.787606801312,1.4179516081917427,2.4512277964541345,3.86917940464582,1
1457,1603.9908269486941,1605.787606801312,1608.0300765547147,1.796779852617874,2.242469753402698,4.039249606020576,1
1458,1604.5551949591143,1606.0961538735894,1606.3714605290752,1.5409589144751408,0.27530665548585315,1.8162655699609331,2
1459,1606.6920567876753,1606.6920567876753,1606.8964438719127,0.0,0.20438708423748472,0.20438708423739627,2
1460,1607.3007790416927,1607.3007790416927,1607.890061760957,0.0,0.5892827192642328,0.5892827192642471,2
1461,1607.7147401172015,1607.890061760957,1609.320815700419,0.17532164375552384,1.4307539394620359,1.6060755832174891,2
1462,1608.1157118192477,1608.1157118192477,1608.4480585697731,0.0,0.33234675052535845,0.33234675052540297,1
1463,1609.2934342418625,1609.2934342418625,1611.839679489732,0.0,2.5462452478694733,2.546245247869365,1
1464,1610.080179200089,1610.080179200089,1610.4434113889067,0.0,0.3632321888177298,0.3632321888176193,2
1465,1612.573424747409,1612.573424747409,1621.9108571007769,0.0,9.337432353367731,9.33743235336783,1
1466,1613.558373445693,1613.558373445693,1613.7252488391312,0.0,0.1668753934381481,0.1668753934382039,2
1467,1615.7911661621101,1615.7911661621101,1617.33897018602,0.0,1.5478040239099555,1.5478040239099755,2
1468,1616.0776570794221,1617.33897018602,1617.6393375306181,1.2613131065979815,0.3003673445980511,1.5616804511960254,2
1469,1617.6917196999498,1617.6917196999498,1618.9407841557854,0.0,1.2490644558355408,1.2490644558356507,2
1470,1618.2050556838167,1618.9407841557854,1624.569771301074,0.7357284719687414,5.628987145288673,6.364715617257389,2
1471,1618.7666875271846,1621.9108571007769,1622.1853668166777,3.1441695735923076,0.2745097159009108,3.418679289493184,1
1472,1619.1518448238048,1622.1853668166777,1626.5898501487559,3.0335219928729202,4.404483332078096,7.438005324951064,1
1473,1619.329651336577,1624.569771301074,1625.0466650901244,5.240119964497126,0.4768937890502777,5.717013753547462,2
1474,1621.4955564052661,1625.0466650901244,1625.9370143454137,3.5511086848582636,0.8903492552893396,4.441457940147529,2
1475,1622.604563138636,1625.9370143454137,1626.450399393837,3.332451206777705,0.5133850484233377,3.845836255200993,2
1476,1624.1149550274151,1626.450399393837,1627.2437910419771,2.335444366421825,0.7933916481402831,3.1288360145620118,2
1477,1625.0489700821179,1626.5898501487559,1626.969648703354,1.5408800666380102,0.37979855459814843,1.9206786212362204,1
1478,1629.8855605827525,1629.8855605827525,1631.1042657089768,0.0,1.2187051262241757,1.2187051262242221,1
1479,1631.5949529366017,1631.5949529366017,1632.3958106515588,0.0,0.8008577149572196,0.8008577149571465,1
1480,1633.6923155572704,1633.6923155572704,1636.8683971029252,0.0,3.1760815456548466,3.1760815456548244,1
1481,1635.342008003285,1635.342008003285,1635.7028554741225,0.0,0.3608474708374847,0.36084747083759794,2
1482,1636.3114018487333,1636.3114018487333,1637.8046027729831,0.0,1.4932009242497188,1.493200924249777,2
1483,1637.4373913728173,1637.4373913728173,1638.6501453675783,0.0,1.2127539947609212,1.2127539947609876,1
1484,1640.5547444691879,1640.5547444691879,1645.596664682218,0.0,5.041920213030213,5.041920213030153,1
1485,1641.9229727246288,1641.9229727246288,1643.2043953543694,0.0,1.2814226297406066,1.2814226297405185,2
1486,1642.0061064227075,1643.2043953543694,1644.2352269340136,1.198288931661864,1.0308315796442054,2.229120511306064,2
1487,1642.6726640740976,1644.2352269340136,1645.3664536455171,1.5625628599159427,1.1312267115035268,2.6937895714195292,2
1488,1642.7002282657427,1645.3664536455171,1646.0586381064477,2.6662253797744597,0.6921844609305742,3.358409840705008,2
1489,1648.8005080250775,1648.8005080250775,1654.278622379763,0.0,5.4781143546853555,5.478114354685431,1
1490,1649.5071207915378,1649.5071207915378,1653.1445275683745,0.0,3.6374067768367864,3.6374067768367695,2
1491,1650.7230659696463,1653.1445275683745,1654.331461868979,2.4214615987282286,1.1869343006044513,3.6083958993326632,2
1492,1651.8117757425857,1654.278622379763,1659.0136810262175,2.466846637177241,4.735058646454485,7.201905283631731,1
1493,1652.3226137293884,1654.331461868979,1654.7694019726614,2.0088481395905546,0.437940103682382,2.4467882432729766,2
1494,1653.043717281319,1654.7694019726614,1660.5639687575683,1.7256846913423942,5.794566784906881,7.520251476249314,2
1495,1655.0093498050169,1659.0136810262175,1663.4366464440986,4.004331221200573,4.422965417881231,8.42729663908176,1
1496,1655.816798209066,1660.5639687575683,1660.7292849336734,4.747170548502254,0.1653161761050122,4.912486724607334,2
1497,1656.513927451038,1660.7292849336734,1662.0292614083153,4.215357482635454,1.2999764746417832,5.515333957277335,2
1498,1658.5391091588679,1662.0292614083153,1663.9716651873027,3.4901522494474193,1.9424037789874815,5.432556028434874,2
1499,1659.5682608630084,1663.4366464440986,1667.1937084093674,3.8683855810902514,3.7570619652688944,7.625447546359055,1
1500,1660.6610620414326,1663.9716651873027,1664.7012269629618,3.310603145870118,0.7295617756589957,4.04016492152914,2
1501,1661.4615257826065,1664.7012269629618,1665.265522905102,3.2397011803552687,0.5642959421401309,3.8039971224955025,2
1502,1662.532737230367,1665.265522905102,1666.1652783069878,2.7327856747349415,0.8997554018859035,3.6325410766207824,2
1503,1666.7063658052368,1666.7063658052368,1667.4223150023363,0.0,0.7159491970994117,0.7159491970994623,2
1504,1667.2682637612577,1667.2682637612577,1667.5676125910215,0.0,0.2993488297639152,0.2993488297638578,1
1505,1667.381364928575,1667.4223150023363,1672.8087300098703,0.04095007376122339,5.386415007533872,5.427365081295193,2
1506,1669.8890168849568,1669.8890168849568,1670.8131955582705,0.0,0.9241786733137347,0.9241786733136905,1
1507,1670.5031120815047,1670.8131955582705,1672.0927726903324,0.3100834767658398,1.2795771320618483,1.5896606088276712,1
1508,1672.1767342880448,1672.1767342880448,1672.2109797401683,0.0,0.0342454521234823,0.03424545212351404,1
1509,1673.3681604148853,1673.3681604148853,1674.20914362616,0.0,0.8409832112746815,0.8409832112747608,1
1510,1673.6253287757092,1673.6253287757092,1676.053686903816,0.0,2.4283581281066637,2.4283581281067654,2
1511,1673.9068055478688,1674.20914362616,1675.1686476354446,0.30233807829131365,0.9595040092844763,1.2618420875758147,1
1512,1674.0480703140317,1675.1686476354446,1675.5163769141573,1.1205773214128385,0.3477292787126469,1.4683066001255156,1
1513,1674.5637775104938,1675.5163769141573,1679.6696028603662,0.9525994036634984,4.153225946208905,5.105825349872475,1
1514,1676.0049965906264,1676.053686903816,1676.7748592240916,0.0486903131895815,0.7211723202757039,0.769862633465209,2
1515,1676.1336385059722,1676.7748592240916,1679.934371396304,0.6412207181194844,3.159512172212314,3.800732890331801,2
1516,1679.8625555118733,1679.8625555118733,1680.1884264808004,0.0,0.3258709689270349,0.32587096892712,1
1517,1680.1351241866835,1680.1351241866835,1684.4857435948438,0.0,4.350619408160384,4.350619408160355,2
1518,1680.5249785232959,1680.5249785232959,1680.9237723032156,0.0,0.3987937799198114,0.3987937799197425,1
1519,1680.916991236234,1680.9237723032156,1683.1488568596478,0.006781066981602635,2.225084556432127,2.231865623413796,1
1520,1681.1955166352166,1683.1488568596478,1685.5975172358733,1.9533402244312583,2.4486603762255164,4.40200060065672,1
1521,1681.4590242239076,1684.4857435948438,1685.5877464859218,3.0267193709362346,1.1020028910779784,4.1287222620142074,2
1522,1681.7266235991485,1685.5877464859218,1686.1402531686758,3.8611228867732734,0.5525066827539357,4.413629569527302,2
1523,1682.2576345017542,1685.5975172358733,1686.658834466351,3.339882734119101,1.0613172304776102,4.401199964596799,1
1524,1684.6091817832812,1686.1402531686758,1687.9028561822427,1.5310713853946254,1.7626030135669386,3.293674398961457,2
1525,1685.40469013727,1686.658834466351,1689.2327107376889,1.254144329080873,2.573876271337998,3.8280206004187676,1
1526,1686.3541059043675,1687.9028561822427,1687.9887712868567,1.548750277875115,0.08591510461416903,1.6346653824891746,2
1527,1686.6050443837826,1687.9887712868567,1690.2441823858128,1.3837269030741481,2.255411098956042,3.639138002030222,2
1528,1691.2852763475482,1691.2852763475482,1693.9632652205357,0.0,2.677988872987584,2.6779888729874983,1
1529,1691.6954530339206,1691.6954530339206,1693.9755052103346,0.0,2.28005217641418,2.280052176414074,2
1530,1692.044479619551,1693.9632652205357,1694.2938599800927,1.91878560098462,0.33059475955701845,2.249380360541636,1
1531,1692.2437974100792,1693.9755052103346,1694.1798724314322,1.7317078002554354,0.2043672210975648,1.9360750213529627,2
1532,1693.0503182425823,1694.1798724314322,1696.2810575591373,1.129554188849852,2.1011851277051217,3.2307393165549456,2
1533,1694.825033805787,1694.825033805787,1696.2237800727191,0.0,1.398746266932282,1.3987462669322213,1
1534,1695.9546360556678,1696.2237800727191,1697.2573579285483,0.2691440170513033,1.0335778558290958,1.302721872880511,1
1535,1696.1699929201802,1696.2810575591373,1698.2498818078673,0.111064638957032,1.9688242487300736,2.079888887687048,2
1536,1696.2255490269415,1697.2573579285483,1697.6125443945975,1.031808901606837,0.35518646604919385,1.3869953676560272,1
1537,1697.047030455261,1697.6125443945975,1701.191721998558,0.5655139393365971,3.579177603960481,4.1446915432970854,1
1538,1697.6541266433117,1698.2498818078673,1698.6191918839072,0.5957551645556123,0.36931007603996885,0.9650652405955498,2
1539,1699.3224200137786,1699.3224200137786,1710.2992549266662,0.0,10.976834912887647,10.976834912887625,2
1540,1699.341265332152,1701.191721998558,1701.6725321123636,1.8504566664059894,0.4808101138056572,2.3312667802115357,1
1541,1700.4709950139227,1701.6725321123636,1704.366850967077,1.2015370984408946,2.694318854713413,3.895855953154296,1
1542,1700.778086658179,1704.366850967077,1706.8273353971372,3.5887643088979075,2.4604844300600957,6.049248738958113,1
1543,1702.5516249910593,1706.8273353971372,1712.4935456400415,4.275710406077906,5.666210242904356,9.941920648982205,1
1544,1702.774285479842,1710.2992549266662,1712.1811797627358,7.524969446824116,1.8819248360695637,9.406894282893745,2
1545,1703.3862485081315,1712.1811797627358,1712.229649000004,8.794931254604307,0.048469237268230055,8.843400491872444,2
1546,1704.5889272179893,1712.229649000004,1712.432881978165,7.64072178201468,0.20323297816084718,7.84395476017562,2
1547,1705.4321538907714,1712.432881978165,1713.6706979221156,7.000728087393554,1.23781594395055,8.23854403134419,2
1548,1705.5594474751415,1712.4935456400415,1713.909809704064,6.934098164899979,1.416264064022557,8.35036222892245,1
1549,1705.6299673215572,1713.6706979221156,1716.8160474205715,8.04073060055839,3.145349498456015,11.186080099014362,2
1550,1706.9955728858336,1713.909809704064,1715.5870543143776,6.914236818230393,1.6772446103137757,8.591481428544057,1
1551,1707.20773436855,1715.5870543143776,1716.928929522033,8.379319945827547,1.3418752076553635,9.721195153482995,1
1552,1709.6553949196862,1716.8160474205715,1716.933719670178,7.160652500885362,0.11767224960668268,7.278324750491947,2
1553,1710.2683030615215,1716.928929522033,1718.0522701849577,6.660626460511594,1.1233406629246894,7.783967123436241,1
1554,1711.5130565536426,1716.933719670178,1719.8831157144602,5.420663116535479,2.9493960442821137,8.370059160817618,2
1555,1711.536828748169,1718.0522701849577,1718.4328918483782,6.515441436788706,0.38062166342047893,6.896063100209176,1
1556,1711.9463935432823,1718.4328918483782,1720.7867152389415,6.486498305095893,2.3538233905632295,8.840321695659213,1
1557,1712.6054691520108,1719.8831157144602,1721.2539586024718,7.27764656244949,1.3708428880116212,8.648489450461057,2
1558,1712.9967457646146,1720.7867152389415,1724.4918628038583,7.789969474326881,3.7051475649169126,11.495117039243723,1
1559,1713.095937489113,1721.2539586024718,1722.2985001319678,8.1580211133587,1.0445415294959903,9.202562642854673,2
1560,1713.177497993667,1722.2985001319678,1722.9597295224667,9.12100213830081,0.6612293904987988,9.782231528799684,2
1561,1714.1246918074876,1722.9597295224667,1725.5426124997964,8.83503771497908,2.582882977329703,11.417920692308826,2
1562,1714.6832540638989,1724.4918628038583,1724.8730544653163,9.808608739959482,0.3811916614579907,10.189800401417415,1
1563,1714.9878143493909,1724.8730544653163,1727.1879438235321,9.885240115925399,2.3148893582159613,12.20012947414125,1
1564,1715.9529783586065,1725.5426124997964,1730.7405442149377,9.58963414118989,5.197931715141217,14.787565856331184,2
1565,1716.4187190337236,1727.1879438235321,1728.6783815144227,10.769224789808504,1.4904376908904904,12.259662480699035,1
1566,1716.91504992526,1728.6783815144227,1730.5912377089705,11.76333158916259,1.91285619454794,13.676187783710475,1
1567,1717.231226865807,1730.5912377089705,1734.1833710796782,13.360010843163536,3.592133370707545,16.95214421387118,1
1568,1717.5612730445887,1730.7405442149377,1731.6407162648452,13.179271170349011,0.9001720499075894,14.079443220256508,2
1569,1720.4252907410203,1731.6407162648452,1731.8810172160051,11.215425523824933,0.24030095115987768,11.455726474984885,2
1570,1721.4091968089922,1731.8810172160051,1733.2167519304244,10.471820407012956,1.335734714419337,11.807555121432188,2
1571,1721.6026291078533,1733.2167519304244,1738.2535739635896,11.614122822571062,5.0368220331652225,16.65094485573627,2
1572,1721.8046626929145,1734.1833710796782,1734.7683640738087,12.37870838676372,0.5849929941304511,12.963701380894236,1
1573,1722.9147684447148,1734.7683640738087,1734.9448408988735,11.853595629093888,0.17647682506480278,12.030072454158699,1
1574,1722.934082542651,1734.9448408988735,1736.6361698195349,12.010758356222595,1.6913289206614697,13.702087276883958,1
1575,1723.4092765557727,1736.6361698195349,1737.038196276888,13.226893263762122,0.40202645735305054,13.628919721115153,1
1576,1723.614045103077,1737.038196276888,1738.904573235924,13.42415117381097,1.866376959036153,15.290528132847157,1
1577,1723.8102434058483,1738.2535739635896,1744.1460065685376,14.44333055774132,5.8924326049479285,20.335763162689318,2
1578,1726.1373008828382,1738.904573235924,1740.0595282199663,12.7672723530859,1.1549549840422766,13.922227337128106,1
1579,1726.3515060273971,1740.0595282199663,1743.8978826675627,13.70802219256916,3.8383544475964055,17.54637664016559,1
1580,1727.5342824142815,1743.8978826675627,1744.3598470462832,16.36360025328122,0.461964378720534,16.825564632001715,1
1581,1728.6860576272143,1744.1460065685376,1744.612335268603,15.459948941323319,0.4663287000652683,15.926277641388651,2
1582,1730.046562038233,1744.3598470462832,1744.750438896691,14.313285008050116,0.39059185040781763,14.703876858457988,1
1583,1731.0357710135227,1744.612335268603,1747.7252895733254,13.576564255080257,3.1129543047224266,16.689518559802764,2
1584,1731.4307226246947,1744.750438896691,1746.01923590251,13.319716271996413,1.2687970058189406,14.58851327781531,1
1585,1733.7919257227818,1746.01923590251,1753.1296188701099,12.227310179728192,7.110382967599779,19.337693147328082,1
1586,1735.2801093737232,1747.7252895733254,1752.338156308746,12.445180199602191,4.61286673542049,17.05804693502273,2
1587,1736.2620375981253,1752.338156308746,1752.8212895238923,16.076118710620676,0.4831332151464673,16.559251925767057,2
1588,1736.6949712191943,1752.8212895238923,1753.62816900145,16.12631830469809,0.8068794775577229,16.933197782255775,2
1589,1742.5212817568345,1753.1296188701099,1755.6768111127083,10.608337113275411,2.5471922425983466,13.155529355873796,1
1590,1744.0212093044101,1753.62816900145,1755.2473018520304,9.606959697039883,1.6191328505804767,11.226092547620283,2
1591,1746.1420451342688,1755.2473018520304,1756.597380168457,9.105256717761677,1.3500783164264984,10.455335034188238,2
1592,1747.7881054956688,1755.6768111127083,1755.8925682571632,7.888705617039477,0.21575714445499256,8.10446276149446,1
1593,1748.5527237953736,1755.8925682571632,1761.5863310865302,7.339844461789653,5.69376282936702,13.033607291156613,1
1594,1751.7594372992621,1756.597380168457,1767.2834254848706,4.837942869194876,10.686045316413573,15.52398818560846,2
1595,1751.814333701823,1761.5863310865302,1761.7914135632145,9.77199738470722,0.20508247668430896,9.97707986139153,1
1596,1752.8848859985724,1761.7914135632145,1768.1641761936542,8.906527564642147,6.372762630439719,15.279290195081785,1
1597,1755.8335339123003,1767.2834254848706,1769.498159595814,11.449891572570323,2.2147341109434784,13.664625683513805,2
1598,1757.0792593160834,1768.1641761936542,1768.7850757694368,11.084916877570777,0.6208995757826009,11.705816453353464,1
1599,1757.944028281189,1768.7850757694368,1772.827128505966,10.841047488247796,4.042052736529045,14.883100224776854,1
1600,1758.7405443512534,1769.498159595814,1769.9827944344158,10.757615244560611,0.4846348386017126,11.24225008316239,2
1601,1759.5845859917833,1769.9827944344158,1770.896960501548,10.398208442632495,0.9141660671321464,11.312374509764595,2
1602,1759.8397079441338,1770.896960501548,1773.745022705993,11.057252557414131,2.8480622044451622,13.905314761859245,2
1603,1761.0579303842303,1772.827128505966,1774.5912806871088,11.769198121735599,1.7641521811429728,13.533350302878489,1
1604,1761.4311738320953,1773.745022705993,1775.6702251468962,12.313848873897768,1.925202440903224,14.239051314800918,2
1605,1761.5316334590054,1774.5912806871088,1774.9691212126033,13.059647228103358,0.3778405254946402,13.437487753597907,1
1606,1762.2907640776157,1774.9691212126033,1775.5921588665074,12.678357134987664,0.6230376539040843,13.301394788891685,1
1607,1763.9905999229604,1775.5921588665074,1777.4654201500118,11.601558943546934,1.873261283504448,13.474820227051396,1
1608,1764.6140159427262,1775.6702251468962,1775.8956028931236,11.056209204170045,0.22537774622744874,11.281586950397468,2
1609,1765.2234080105638,1775.8956028931236,1777.5919851493563,10.67219488255978,1.696382256232815,12.368577138792489,2
1610,1768.5414065730533,1777.4654201500118,1783.850366318883,8.924013576958487,6.3849461688711635,15.308959745829725,1
1611,1768.6846465382648,1777.5919851493563,1780.255264734663,8.907338611091518,2.663279585306577,11.570618196398073,2
1612,1770.5372636422894,1780.255264734663,1780.9327304207325,9.71800109237347,0.6774656860696395,10.395466778443051,2
1613,1776.8110348098771,1780.9327304207325,1787.7329173895296,4.12169561085534,6.800186968797071,10.921882579652447,2
1614,1776.9104677377395,1783.850366318883,1785.3832153609544,6.939898581143552,1.5328490420713528,8.4727476232149,1
1615,1776.9581717203494,1785.3832153609544,1787.4256926488927,8.425043640605054,2.0424772879381536,10.467520928543308,1
1616,1777.0966259350785,1787.4256926488927,1788.4093150439537,10.3290667138142,0.9836223950611073,11.312689108875247,1
1617,1777.1987936443766,1787.7329173895296,1789.2748682360927,10.53412374515301,1.5419508465631198,12.076074591716178,2
1618,1777.4343016564385,1788.4093150439537,1788.6419239143265,10.975013387515219,0.23260887037282807,11.207622257888033,1
1619,1779.0804806515512,1788.6419239143265,1789.5509323324534,9.561443262775356,0.9090084181269047,10.470451680902215,1
1620,1780.1422806500138,1789.2748682360927,1790.4411538544866,9.132587586078898,1.1662856183939228,10.298873204472784,2
1621,1780.3480032154953,1789.5509323324534,1789.9753848106145,9.202929116958103,0.4244524781610463,9.627381595119232,1
1622,1782.5992343753255,1789.9753848106145,1792.6232197158847,7.3761504352889915,2.6478349052702024,10.023985340559193,1
1623,1783.0012074531694,1790.4411538544866,1791.472308465798,7.439946401317229,1.0311546113113343,8.471101012628651,2
