time,event,customer_id,queue_length,busy_servers,system_size
52.469979767676676,arrival,38,2,2,4
52.676698584223,departure,33,2,1,3
52.676698584223,service_start,37,1,2,3
53.0313148899089,departure,37,1,1,2
53.0313148899089,service_start,38,0,2,2
53.770975556707654,departure,38,0,1,1
54.93018003146598,arrival,39,0,2,2
54.93018003146598,service_start,39,0,2,2
54.931480194671096,arrival,40,1,2,3
54.95487285257846,departure,39,1,1,2
54.95487285257846,service_start,40,0,2,2
55.34111370302839,departure,36,0,1,1
55.81623456341551,arrival,41,0,2,2
55.81623456341551,service_start,41,0,2,2
55.91557984243843,departure,41,0,1,1
57.02659366715851,arrival,42,0,2,2
57.02659366715851,service_start,42,0,2,2
57.08167379292564,departure,40,0,1,1
57.1448864264991,arrival,43,0,2,2
57.1448864264991,service_start,43,0,2,2
58.01970583388794,departure,42,0,1,1
59.11143872924298,arrival,44,0,2,2
59.11143872924298,service_start,44,0,2,2
59.1543351831471,departure,44,0,1,1
59.78139344373495,arrival,45,0,2,2
59.78139344373495,service_start,45,0,2,2
60.259573192602375,arrival,46,1,2,3
61.02928436344711,departure,45,1,1,2
61.02928436344711,service_start,46,0,2,2
61.457870029086294,departure,46,0,1,1
61.70037797606597,departure,43,0,0,0
62.52512936434472,arrival,47,0,1,1
62.52512936434472,service_start,47,0,1,1
63.0842191035656,arrival,48,0,2,2
63.0842191035656,service_start,48,0,2,2
63.9840495166401,arrival,49,1,2,3
64.91217323996551,arrival,50,2,2,4
65.60123384382474,departure,47,2,1,3
65.60123384382474,service_start,49,1,2,3
65.8425517254135,arrival,51,2,2,4
66.58913544298343,departure,48,2,1,3
66.58913544298343,service_start,50,1,2,3
66.77738847070545,arrival,52,2,2,4
67.16427921428432,arrival,53,3,2,5
67.92432217422822,departure,50,3,1,4
67.92432217422822,service_start,51,2,2,4
68.75574773179792,arrival,54,3,2,5
69.34210051436042,departure,51,3,1,4
69.34210051436042,service_start,52,2,2,4
70.41394905445405,arrival,55,3,2,5
70.86736413453188,departure,49,3,1,4
70.86736413453188,service_start,53,2,2,4
71.27277527275659,arrival,56,3,2,5
72.52130754255876,arrival,57,4,2,6
72.91150983804137,arrival,58,5,2,7
73.90221253576968,departure,53,5,1,6
73.90221253576968,service_start,54,4,2,6
73.96165277735011,departure,54,4,1,5
73.96165277735011,service_start,55,3,2,5
74.27609207859435,arrival,59,4,2,6
74.28305005161708,arrival,60,5,2,7
76.55256584183117,departure,55,5,1,6
76.55256584183117,service_start,56,4,2,6
77.00440136261044,departure,52,4,1,5
77.00440136261044,service_start,57,3,2,5
77.21731886902457,arrival,61,4,2,6
77.2641411532262,departure,57,4,1,5
77.2641411532262,service_start,58,3,2,5
77.63923518016686,arrival,62,4,2,6
77.70708934914124,arrival,63,5,2,7
78.43237143146678,arrival,64,6,2,8
79.30745821403178,departure,56,6,1,7
79.30745821403178,service_start,59,5,2,7
79.3192596757603,departure,59,5,1,6
79.3192596757603,service_start,60,4,2,6
79.80787331792183,departure,58,4,1,5
79.80787331792183,service_start,61,3,2,5
79.89708181544252,departure,61,3,1,4
79.89708181544252,service_start,62,2,2,4
80.76700001143797,arrival,65,3,2,5
81.46668204674863,departure,60,3,1,4
81.46668204674863,service_start,63,2,2,4
81.9312350784116,arrival,66,3,2,5
81.98573521878195,departure,62,3,1,4
81.98573521878195,service_start,64,2,2,4
82.22319670095425,arrival,67,3,2,5
82.49450011641711,arrival,68,4,2,6
82.98510090101301,departure,63,4,1,5
82.98510090101301,service_start,65,3,2,5
83.46107303251068,arrival,69,4,2,6
84.7246111345384,departure,64,4,1,5
84.7246111345384,service_start,66,3,2,5
85.73804713448628,arrival,70,4,2,6
86.02114012654837,arrival,71,5,2,7
86.03439732801296,departure,66,5,1,6
86.03439732801296,service_start,67,4,2,6
87.52794239912622,departure,67,4,1,5
87.52794239912622,service_start,68,3,2,5
88.54463765718594,arrival,72,4,2,6
88.69394097408455,arrival,73,5,2,7
88.9169348907868,departure,65,5,1,6
88.9169348907868,service_start,69,4,2,6
90.40583615322772,arrival,74,5,2,7
90.43849594598684,arrival,75,6,2,8
92.19082876219807,arrival,76,7,2,9
92.3237682546298,departure,69,7,1,8
92.3237682546298,service_start,70,6,2,8
92.36748409893052,departure,68,6,1,7
92.36748409893052,service_start,71,5,2,7
92.98779532736438,departure,71,5,1,6
92.98779532736438,service_start,72,4,2,6
93.15507107376102,departure,70,4,1,5
93.15507107376102,service_start,73,3,2,5
93.6935196677743,departure,72,3,1,4
93.6935196677743,service_start,74,2,2,4
94.22345105093174,arrival,77,3,2,5
94.5413861169621,departure,74,3,1,4
94.5413861169621,service_start,75,2,2,4
97.39829184403615,arrival,78,3,2,5
98.18839974200827,arrival,79,4,2,6
98.25446070094918,arrival,80,5,2,7
98.68031945222988,arrival,81,6,2,8
99.24478091963127,arrival,82,7,2,9
99.35513529101272,departure,73,7,1,8
99.35513529101272,service_start,76,6,2,8
99.44449276920469,departure,75,6,1,7
99.44449276920469,service_start,77,5,2,7
100.60630653842475,arrival,83,6,2,8
101.17127457327102,arrival,84,7,2,9
101.50481155674068,departure,76,7,1,8
101.50481155674068,service_start,78,6,2,8
101.71371111950829,arrival,85,7,2,9
102.10814293042657,departure,77,7,1,8
102.10814293042657,service_start,79,6,2,8
102.4016617167386,departure,78,6,1,7
102.4016617167386,service_start,80,5,2,7
102.50408601858229,arrival,86,6,2,8
102.99173604263913,arrival,87,7,2,9
103.10994942644611,arrival,88,8,2,10
103.42293907464911,arrival,89,9,2,11
104.16917741630448,arrival,90,10,2,12
104.78641344096997,arrival,91,11,2,13
106.03972597960114,departure,80,11,1,12
106.03972597960114,service_start,81,10,2,12
106.67376962505607,arrival,92,11,2,13
108.23738775921534,arrival,93,12,2,14
108.56690428749762,departure,79,12,1,13
108.56690428749762,service_start,82,11,2,13
108.95244500024583,arrival,94,12,2,14
109.8895004511248,arrival,95,13,2,15
110.27761547237631,departure,82,13,1,14
110.27761547237631,service_start,83,12,2,14
110.8812324112186,arrival,96,13,2,15
111.2776222228154,arrival,97,14,2,16
111.33105135501536,departure,83,14,1,15
111.33105135501536,service_start,84,13,2,15
111.38401355061342,arrival,98,14,2,16
111.71184353585497,departure,84,14,1,15
111.71184353585497,service_start,85,13,2,15
112.46589284996006,arrival,99,14,2,16
112.87095135020928,departure,85,14,1,15
112.87095135020928,service_start,86,13,2,15
113.15128216293245,departure,86,13,1,14
113.15128216293245,service_start,87,12,2,14
113.84849861922393,departure,81,12,1,13
113.84849861922393,service_start,88,11,2,13
114.1404565315843,departure,88,11,1,12
114.1404565315843,service_start,89,10,2,12
114.41099714627727,arrival,100,11,2,13
114.66347334952846,arrival,101,12,2,14
114.77939653783352,arrival,102,13,2,15
114.81275776238077,departure,87,13,1,14
114.81275776238077,service_start,90,12,2,14
115.23268485748252,departure,90,12,1,13
115.23268485748252,service_start,91,11,2,13
115.27710354059427,departure,91,11,1,12
115.27710354059427,service_start,92,10,2,12
115.45620241952203,arrival,103,11,2,13
115.67900209064233,arrival,104,12,2,14
116.95251293007551,arrival,105,13,2,15
117.62687064293912,departure,89,13,1,14
117.62687064293912,service_start,93,12,2,14
118.26572959348545,arrival,106,13,2,15
118.44124558949751,departure,93,13,1,14
118.44124558949751,service_start,94,12,2,14
118.4621007877896,departure,94,12,1,13
118.4621007877896,service_start,95,11,2,13
118.70254514477803,arrival,107,12,2,14
118.7547632694556,departure,92,12,1,13
118.7547632694556,service_start,96,11,2,13
118.92210062992893,departure,96,11,1,12
118.92210062992893,service_start,97,10,2,12
118.97498932294562,arrival,108,11,2,13
119.35927977339536,arrival,109,12,2,14
119.5834613940717,departure,97,12,1,13
119.5834613940717,service_start,98,11,2,13
120.19398647882608,departure,98,11,1,12
120.19398647882608,service_start,99,10,2,12
120.53028503671638,departure,99,10,1,11
120.53028503671638,service_start,100,9,2,11
121.20604733738334,departure,100,9,1,10
121.20604733738334,service_start,101,8,2,10
121.31045320248028,departure,101,8,1,9
121.31045320248028,service_start,102,7,2,9
122.25020975565276,departure,102,7,1,8
122.25020975565276,service_start,103,6,2,8
122.63318875644141,arrival,110,7,2,9
123.16103772177503,arrival,111,8,2,10
123.5383398856955,arrival,112,9,2,11
124.72741190961878,departure,103,9,1,10
124.72741190961878,service_start,104,8,2,10
127.38921394152142,departure,104,8,1,9
127.38921394152142,service_start,105,7,2,9
128.26838191560878,arrival,113,8,2,10
129.04302244846338,arrival,114,9,2,11
129.76531244424385,arrival,115,10,2,12
129.8293111461212,arrival,116,11,2,13
129.94168529248586,arrival,117,12,2,14
130.31885781833287,arrival,118,13,2,15
130.77274742886544,arrival,119,14,2,16
131.10957605000078,departure,95,14,1,15
131.10957605000078,service_start,106,13,2,15
131.23103005540602,departure,106,13,1,14
131.23103005540602,service_start,107,12,2,14
131.24863404692894,arrival,120,13,2,15
131.40220875243745,arrival,121,14,2,16
131.56483377976934,departure,105,14,1,15
131.56483377976934,service_start,108,13,2,15
132.69459800267694,departure,108,13,1,14
132.69459800267694,service_start,109,12,2,14
132.84182353953972,departure,109,12,1,13
132.84182353953972,service_start,110,11,2,13
133.12266545035953,departure,107,11,1,12
133.12266545035953,service_start,111,10,2,12
133.26910922851846,arrival,122,11,2,13
133.27825918533443,arrival,123,12,2,14
133.9361871997911,arrival,124,13,2,15
133.98659326059305,departure,110,13,1,14
133.98659326059305,service_start,112,12,2,14
135.24028482736554,arrival,125,13,2,15
135.26402788337145,arrival,126,14,2,16
135.5726923390747,departure,112,14,1,15
135.5726923390747,service_start,113,13,2,15
136.16839046139344,departure,113,13,1,14
136.16839046139344,service_start,114,12,2,14
136.53248396309226,arrival,127,13,2,15
137.47215668149522,departure,114,13,1,14
137.47215668149522,service_start,115,12,2,14
137.78864521605294,arrival,128,13,2,15
138.53583953254596,departure,111,13,1,14
138.53583953254596,service_start,116,12,2,14
140.052761136961,arrival,129,13,2,15
140.20359671689212,departure,115,13,1,14
140.20359671689212,service_start,117,12,2,14
140.55810251174125,departure,117,12,1,13
140.55810251174125,service_start,118,11,2,13
140.7763853187973,departure,118,11,1,12
140.7763853187973,service_start,119,10,2,12
140.78752510803994,arrival,130,11,2,13
140.80338131695402,departure,116,11,1,12
140.80338131695402,service_start,120,10,2,12
141.09496296366686,departure,119,10,1,11
141.09496296366686,service_start,121,9,2,11
141.67904059818443,arrival,131,10,2,12
142.2595279570502,departure,120,10,1,11
142.2595279570502,service_start,122,9,2,11
142.56049429298136,departure,122,9,1,10
142.56049429298136,service_start,123,8,2,10
143.18094501377055,arrival,132,9,2,11
143.70712139675032,arrival,133,10,2,12
144.0918787736619,departure,123,10,1,11
144.0918787736619,service_start,124,9,2,11
144.9308740062162,departure,121,9,1,10
144.9308740062162,service_start,125,8,2,10
145.20800271068416,arrival,134,9,2,11
145.39362618411582,departure,124,9,1,10
145.39362618411582,service_start,126,8,2,10
145.67360489613256,departure,126,8,1,9
145.67360489613256,service_start,127,7,2,9
145.70984041943296,arrival,135,8,2,10
147.99011849868023,departure,127,8,1,9
147.99011849868023,service_start,128,7,2,9
148.41976684027205,departure,125,7,1,8
148.41976684027205,service_start,129,6,2,8
148.81342678477466,arrival,136,7,2,9
149.27888654517832,departure,128,7,1,8
149.27888654517832,service_start,130,6,2,8
149.87584462754177,departure,130,6,1,7
149.87584462754177,service_start,131,5,2,7
149.9626568992265,arrival,137,6,2,8
150.1394719136427,arrival,138,7,2,9
150.1764606985691,departure,129,7,1,8
150.1764606985691,service_start,132,6,2,8
150.45441498673847,arrival,139,7,2,9
150.91402566065537,arrival,140,8,2,10
151.79197333894044,arrival,141,9,2,11
151.98035144427345,departure,132,9,1,10
151.98035144427345,service_start,133,8,2,10
152.91507214781439,arrival,142,9,2,11
153.28845710533554,arrival,143,10,2,12
153.43509105096896,departure,133,10,1,11
153.43509105096896,service_start,134,9,2,11
154.29078448631466,departure,134,9,1,10
154.29078448631466,service_start,135,8,2,10
154.76166647435724,arrival,144,9,2,11
154.79115916794035,departure,131,9,1,10
154.79115916794035,service_start,136,8,2,10
155.9329227302342,arrival,145,9,2,11
157.40410899383028,departure,136,9,1,10
157.40410899383028,service_start,137,8,2,10
159.41924610216415,departure,137,8,1,9
159.41924610216415,service_start,138,7,2,9
159.43049449448088,departure,138,7,1,8
159.43049449448088,service_start,139,6,2,8
159.4729691409937,arrival,146,7,2,9
160.2327553036155,departure,139,7,1,8
160.2327553036155,service_start,140,6,2,8
160.81560798471014,departure,135,6,1,7
160.81560798471014,service_start,141,5,2,7
160.8329480818834,departure,140,5,1,6
160.8329480818834,service_start,142,4,2,6
163.00205698463094,departure,141,4,1,5
163.00205698463094,service_start,143,3,2,5
164.31289491674767,arrival,147,4,2,6
164.77750234848014,departure,142,4,1,5
164.77750234848014,service_start,144,3,2,5
165.86730356906241,departure,143,3,1,4
165.86730356906241,service_start,145,2,2,4
165.88664528001905,arrival,148,3,2,5
166.48270245928666,arrival,149,4,2,6
167.00300721797535,departure,144,4,1,5
167.00300721797535,service_start,146,3,2,5
167.42251993437208,arrival,150,4,2,6
167.5019635572316,departure,145,4,1,5
167.5019635572316,service_start,147,3,2,5
168.04816275852954,departure,146,3,1,4
168.04816275852954,service_start,148,2,2,4
168.21415277443984,departure,147,2,1,3
168.21415277443984,service_start,149,1,2,3
168.39008210179364,departure,149,1,1,2
168.39008210179364,service_start,150,0,2,2
169.56108006934,departure,148,0,1,1
171.42136378259409,departure,150,0,0,0
173.2964182127889,arrival,151,0,1,1
173.2964182127889,service_start,151,0,1,1
173.33528793850437,departure,151,0,0,0
175.8209345631091,arrival,152,0,1,1
175.8209345631091,service_start,152,0,1,1
176.0062717686276,arrival,153,0,2,2
176.0062717686276,service_start,153,0,2,2
176.32393799292527,departure,153,0,1,1
176.32888939781677,departure,152,0,0,0
179.035791698919,arrival,154,0,1,1
179.035791698919,service_start,154,0,1,1
179.37848236577986,arrival,155,0,2,2
179.37848236577986,service_start,155,0,2,2
179.7885468012863,arrival,156,1,2,3
180.03490730163452,arrival,157,2,2,4
180.1388924651002,departure,154,2,1,3
180.1388924651002,service_start,156,1,2,3
180.35378970539443,departure,155,1,1,2
180.35378970539443,service_start,157,0,2,2
181.037078466283,departure,157,0,1,1
183.22297378850794,departure,156,0,0,0
184.52430914917133,arrival,158,0,1,1
184.52430914917133,service_start,158,0,1,1
184.64815154292774,arrival,159,0,2,2
184.64815154292774,service_start,159,0,2,2
185.54652848334177,arrival,160,1,2,3
186.3189746107916,arrival,161,2,2,4
186.98820514926607,departure,158,2,1,3
186.98820514926607,service_start,160,1,2,3
187.4296813742286,arrival,162,2,2,4
188.18008931030974,departure,160,2,1,3
188.18008931030974,service_start,161,1,2,3
188.2892531219788,departure,161,1,1,2
188.2892531219788,service_start,162,0,2,2
189.26882418967853,arrival,163,1,2,3
189.56271280161576,departure,162,1,1,2
189.56271280161576,service_start,163,0,2,2
190.87731449760045,departure,163,0,1,1
191.1594503137858,arrival,164,0,2,2
191.1594503137858,service_start,164,0,2,2
191.27688026898443,arrival,165,1,2,3
191.36175768098556,arrival,166,2,2,4
192.53592031242397,departure,159,2,1,3
192.53592031242397,service_start,165,1,2,3
193.11321440187902,departure,164,1,1,2
193.11321440187902,service_start,166,0,2,2
193.44758697200797,arrival,167,1,2,3
193.88962005593345,arrival,168,2,2,4
194.4681857391212,departure,165,2,1,3
194.4681857391212,service_start,167,1,2,3
194.80068158283623,arrival,169,2,2,4
194.90654490981686,arrival,170,3,2,5
196.26728806615074,arrival,171,4,2,6
196.34190520798285,arrival,172,5,2,7
196.77026897192948,departure,167,5,1,6
196.77026897192948,service_start,168,4,2,6
197.00145629225653,arrival,173,5,2,7
197.00681717073974,arrival,174,6,2,8
198.0489635291409,arrival,175,7,2,9
198.960349198502,arrival,176,8,2,10
199.30500790132976,departure,166,8,1,9
199.30500790132976,service_start,169,7,2,9
199.4601684699403,arrival,177,8,2,10
200.12883937423416,departure,168,8,1,9
200.12883937423416,service_start,170,7,2,9
201.06926352808216,arrival,178,8,2,10
201.16240299736708,departure,170,8,1,9
201.16240299736708,service_start,171,7,2,9
201.39897711051287,departure,171,7,1,8
201.39897711051287,service_start,172,6,2,8
201.82545909984418,departure,172,6,1,7
201.82545909984418,service_start,173,5,2,7
202.31010975463334,departure,173,5,1,6
202.31010975463334,service_start,174,4,2,6
203.0354660380243,arrival,179,5,2,7
203.0957600423382,departure,174,5,1,6
203.0957600423382,service_start,175,4,2,6
203.17736681533904,departure,175,4,1,5
203.17736681533904,service_start,176,3,2,5
203.60066558047993,arrival,180,4,2,6
203.65621008563875,departure,169,4,1,5
203.65621008563875,service_start,177,3,2,5
203.89919778903572,departure,177,3,1,4
203.89919778903572,service_start,178,2,2,4
204.2607691150884,arrival,181,3,2,5
204.5028862469071,arrival,182,4,2,6
204.5089772756056,departure,178,4,1,5
204.5089772756056,service_start,179,3,2,5
204.57452303280658,departure,176,3,1,4
204.57452303280658,service_start,180,2,2,4
204.6991786637007,departure,179,2,1,3
204.6991786637007,service_start,181,1,2,3
205.33250706864618,departure,181,1,1,2
205.33250706864618,service_start,182,0,2,2
205.37131668455402,departure,180,0,1,1
205.404876082523,departure,182,0,0,0
205.72556212755157,arrival,183,0,1,1
205.72556212755157,service_start,183,0,1,1
205.86833889708385,arrival,184,0,2,2
205.86833889708385,service_start,184,0,2,2
206.34636052680258,departure,184,0,1,1
207.46461641817703,arrival,185,0,2,2
207.46461641817703,service_start,185,0,2,2
207.61221885091433,departure,183,0,1,1
207.8030066905166,arrival,186,0,2,2
207.8030066905166,service_start,186,0,2,2
207.8599665555702,arrival,187,1,2,3
208.73420029541543,arrival,188,2,2,4
208.76576834343967,departure,186,2,1,3
208.76576834343967,service_start,187,1,2,3
209.37518601048583,arrival,189,2,2,4
209.87867155011037,arrival,190,3,2,5
209.88253939544873,departure,187,3,1,4
209.88253939544873,service_start,188,2,2,4
212.41194117807308,arrival,191,3,2,5
214.330313063343,arrival,192,4,2,6
214.36651180913023,arrival,193,5,2,7
214.40484478129326,departure,188,5,1,6
214.40484478129326,service_start,189,4,2,6
215.13130274532796,departure,189,4,1,5
215.13130274532796,service_start,190,3,2,5
215.39153767726935,departure,190,3,1,4
215.39153767726935,service_start,191,2,2,4
216.26471830910657,arrival,194,3,2,5
217.46086257959476,arrival,195,4,2,6
217.72347533649645,departure,191,4,1,5
217.72347533649645,service_start,192,3,2,5
218.13027374221983,departure,185,3,1,4
218.13027374221983,service_start,193,2,2,4
218.1682671997105,departure,193,2,1,3
218.1682671997105,service_start,194,1,2,3
219.361144799352,departure,194,1,1,2
219.361144799352,service_start,195,0,2,2
220.86278722250978,departure,192,0,1,1
221.07050248437747,departure,195,0,0,0
222.0523710641546,arrival,196,0,1,1
222.0523710641546,service_start,196,0,1,1
223.204542253605,arrival,197,0,2,2
223.204542253605,service_start,197,0,2,2
223.97346878034713,departure,196,0,1,1
224.96596330732214,arrival,198,0,2,2
224.96596330732214,service_start,198,0,2,2
225.0392567929498,departure,197,0,1,1
227.37086302953816,departure,198,0,0,0
228.21302839544734,arrival,199,0,1,1
228.21302839544734,service_start,199,0,1,1
228.29651260495345,departure,199,0,0,0
231.45913540470283,arrival,200,0,1,1
231.45913540470283,service_start,200,0,1,1
232.25660365117508,arrival,201,0,2,2
232.25660365117508,service_start,201,0,2,2
232.92790482875043,departure,200,0,1,1
233.2268194734963,departure,201,0,0,0
233.915180158089,arrival,202,0,1,1
233.915180158089,service_start,202,0,1,1
235.0143613605953,departure,202,0,0,0
235.09024013103252,arrival,203,0,1,1
235.09024013103252,service_start,203,0,1,1
235.61386011042623,arrival,204,0,2,2
235.61386011042623,service_start,204,0,2,2
235.81344313880237,departure,203,0,1,1
235.96354257965228,arrival,205,0,2,2
235.96354257965228,service_start,205,0,2,2
236.84576458540465,departure,205,0,1,1
237.41352822317404,departure,204,0,0,0
239.48445166417207,arrival,206,0,1,1
239.48445166417207,service_start,206,0,1,1
239.64620925404643,departure,206,0,0,0
240.1537954218728,arrival,207,0,1,1
240.1537954218728,service_start,207,0,1,1
240.16340689590055,arrival,208,0,2,2
240.16340689590055,service_start,208,0,2,2
240.62205041893404,departure,207,0,1,1
241.07405747936906,departure,208,0,0,0
241.7364924789003,arrival,209,0,1,1
241.7364924789003,service_start,209,0,1,1
244.65915731841096,arrival,210,0,2,2
244.65915731841096,service_start,210,0,2,2
246.56579019870514,departure,209,0,1,1
247.0762648911535,arrival,211,0,2,2
247.0762648911535,service_start,211,0,2,2
247.1921417375466,arrival,212,1,2,3
247.2160470912002,departure,211,1,1,2
247.2160470912002,service_start,212,0,2,2
247.95990050967396,departure,210,0,1,1
248.51240448319376,arrival,213,0,2,2
248.51240448319376,service_start,213,0,2,2
248.56847552801682,arrival,214,1,2,3
250.23312701697682,departure,213,1,1,2
250.23312701697682,service_start,214,0,2,2
250.3527148764937,departure,212,0,1,1
251.34617729406506,departure,214,0,0,0
251.77677047479568,arrival,215,0,1,1
251.77677047479568,service_start,215,0,1,1
252.0314116930936,arrival,216,0,2,2
252.0314116930936,service_start,216,0,2,2
252.40027506827084,departure,215,0,1,1
254.44619405400738,arrival,217,0,2,2
254.44619405400738,service_start,217,0,2,2
254.575116942768,arrival,218,1,2,3
254.60336481448576,departure,217,1,1,2
254.60336481448576,service_start,218,0,2,2
255.061688397581,departure,218,0,1,1
255.7572957556469,departure,216,0,0,0
257.49901511083897,arrival,219,0,1,1
257.49901511083897,service_start,219,0,1,1
258.4915937377179,arrival,220,0,2,2
258.4915937377179,service_start,220,0,2,2
258.8941482216904,departure,219,0,1,1
259.4692414799265,arrival,221,0,2,2
259.4692414799265,service_start,221,0,2,2
259.7022395371021,departure,220,0,1,1
259.7897233523643,departure,221,0,0,0
260.6486327120341,arrival,222,0,1,1
260.6486327120341,service_start,222,0,1,1
261.29923039147525,departure,222,0,0,0
261.576039349247,arrival,223,0,1,1
261.576039349247,service_start,223,0,1,1
262.6997145312929,departure,223,0,0,0
267.88554679059706,arrival,224,0,1,1
267.88554679059706,service_start,224,0,1,1
268.10625101494225,arrival,225,0,2,2
268.10625101494225,service_start,225,0,2,2
268.70180471073024,departure,225,0,1,1
271.039397187355,arrival,226,0,2,2
271.039397187355,service_start,226,0,2,2
271.22905057726086,arrival,227,1,2,3
271.3994183804017,departure,226,1,1,2
271.3994183804017,service_start,227,0,2,2
271.4243074824959,departure,227,0,1,1
271.4881221340981,arrival,228,0,2,2
271.4881221340981,service_start,228,0,2,2
271.90472571698365,arrival,229,1,2,3
271.9530599632192,arrival,230,2,2,4
272.53590455172895,departure,224,2,1,3
272.53590455172895,service_start,229,1,2,3
273.0456821680497,departure,229,1,1,2
273.0456821680497,service_start,230,0,2,2
273.5238038760767,arrival,231,1,2,3
274.1805569333737,departure,228,1,1,2
274.1805569333737,service_start,231,0,2,2
274.23148724231595,departure,231,0,1,1
274.61721315835376,departure,230,0,0,0
275.72550358946444,arrival,232,0,1,1
275.72550358946444,service_start,232,0,1,1
276.186700500692,departure,232,0,0,0
279.9919311078227,arrival,233,0,1,1
279.9919311078227,service_start,233,0,1,1
281.28006804499256,arrival,234,0,2,2
281.28006804499256,service_start,234,0,2,2
281.6805578584935,arrival,235,1,2,3
282.5322338399633,departure,234,1,1,2
282.5322338399633,service_start,235,0,2,2
283.35499706946325,arrival,236,1,2,3
283.72357967617666,arrival,237,2,2,4
284.2202999341994,departure,233,2,1,3
284.2202999341994,service_start,236,1,2,3
285.56631524792806,departure,236,1,1,2
285.56631524792806,service_start,237,0,2,2
286.46862658383156,departure,235,0,1,1
286.91574349504685,departure,237,0,0,0
287.51113348417147,arrival,238,0,1,1
287.51113348417147,service_start,238,0,1,1
287.51565674052745,arrival,239,0,2,2
287.51565674052745,service_start,239,0,2,2
287.8552989910246,departure,238,0,1,1
288.02019903222345,arrival,240,0,2,2
288.02019903222345,service_start,240,0,2,2
288.28521126445577,departure,240,0,1,1
288.3608778579224,departure,239,0,0,0
289.53499564937397,arrival,241,0,1,1
289.53499564937397,service_start,241,0,1,1
290.5094889290965,arrival,242,0,2,2
290.5094889290965,service_start,242,0,2,2
290.60058560904776,arrival,243,1,2,3
292.0262056488471,departure,242,1,1,2
292.0262056488471,service_start,243,0,2,2
292.3670088256251,departure,241,0,1,1
292.99276357510035,arrival,244,0,2,2
292.99276357510035,service_start,244,0,2,2
293.8862118891086,departure,243,0,1,1
294.1271959406368,arrival,245,0,2,2
294.1271959406368,service_start,245,0,2,2
294.6437488414499,arrival,246,1,2,3
295.4243901297876,departure,244,1,1,2
295.4243901297876,service_start,246,0,2,2
295.6679603894569,arrival,247,1,2,3
295.72924094328187,arrival,248,2,2,4
296.76265321771024,departure,245,2,1,3
296.76265321771024,service_start,247,1,2,3
297.05346041846735,arrival,249,2,2,4
297.0647017435473,arrival,250,3,2,5
297.17323875414104,departure,246,3,1,4
297.17323875414104,service_start,248,2,2,4
298.47515505355784,departure,247,2,1,3
298.47515505355784,service_start,249,1,2,3
298.5398764469973,departure,248,1,1,2
298.5398764469973,service_start,250,0,2,2
299.2901198576485,arrival,251,1,2,3
299.6821820355567,departure,250,1,1,2
299.6821820355567,service_start,251,0,2,2
299.6834613100377,departure,249,0,1,1
301.7342173927317,arrival,252,0,2,2
301.7342173927317,service_start,252,0,2,2
301.79908013689493,departure,251,0,1,1
301.94772285985476,departure,252,0,0,0
302.5594327438529,arrival,253,0,1,1
302.5594327438529,service_start,253,0,1,1
302.92214253148876,departure,253,0,0,0
306.86010450138514,arrival,254,0,1,1
306.86010450138514,service_start,254,0,1,1
307.22691484948507,arrival,255,0,2,2
307.22691484948507,service_start,255,0,2,2
308.4262150627813,departure,255,0,1,1
310.00826688361525,departure,254,0,0,0
310.80033828235645,arrival,256,0,1,1
310.80033828235645,service_start,256,0,1,1
311.65656759479685,arrival,257,0,2,2
311.65656759479685,service_start,257,0,2,2
312.2363162925946,arrival,258,1,2,3
312.49646661609177,arrival,259,2,2,4
313.7037880756235,arrival,260,3,2,5
313.7586332352177,arrival,261,4,2,6
315.43581535003824,arrival,262,5,2,7
316.18486179585494,arrival,263,6,2,8
316.2774307060162,arrival,264,7,2,9
316.2805845415045,arrival,265,8,2,10
316.7392768593191,arrival,266,9,2,11
316.8402641642468,departure,256,9,1,10
316.8402641642468,service_start,258,8,2,10
317.1765349698937,arrival,267,9,2,11
317.25437860014944,arrival,268,10,2,12
317.39899067556587,departure,257,10,1,11
317.39899067556587,service_start,259,9,2,11
317.70826570191144,arrival,269,10,2,12
317.8331376718733,arrival,270,11,2,13
317.9974497755153,departure,258,11,1,12
317.9974497755153,service_start,260,10,2,12
318.2314636025057,arrival,271,11,2,13
318.25705936927676,arrival,272,12,2,14
318.27039613447994,departure,260,12,1,13
318.27039613447994,service_start,261,11,2,13
318.4322968985093,arrival,273,12,2,14
320.00474106609397,departure,261,12,1,13
320.00474106609397,service_start,262,11,2,13
320.33609799892844,departure,262,11,1,12
320.33609799892844,service_start,263,10,2,12
321.3853059338947,departure,263,10,1,11
321.3853059338947,service_start,264,9,2,11
321.90019300920613,arrival,274,10,2,12
322.24168119619264,departure,259,10,1,11
322.24168119619264,service_start,265,9,2,11
322.4337244389384,arrival,275,10,2,12
322.8846059490521,arrival,276,11,2,13
322.89933300597835,departure,265,11,1,12
322.89933300597835,service_start,266,10,2,12
323.680248925128,arrival,277,11,2,13
324.98351315693395,departure,264,11,1,12
324.98351315693395,service_start,267,10,2,12
325.0861218368406,arrival,278,11,2,13
325.10310941682553,arrival,279,12,2,14
326.48885705183767,departure,267,12,1,13
326.48885705183767,service_start,268,11,2,13
326.8270305166067,arrival,280,12,2,14
327.3848170343949,departure,268,12,1,13
327.3848170343949,service_start,269,11,2,13
328.4406769304448,departure,269,11,1,12
328.4406769304448,service_start,270,10,2,12
